city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
North Versailles,PA,light,40.38169999999997,-79.78929999999994,300.0,2012,7,Night
Erie,PA,light,42.09974517647057,-80.0776338823526,240.0,2012,7,Night
Andover,NJ,formation,40.9677,-74.7509,1200.0,2012,7,Night
East Moriches,NY,fireball,40.8079,-72.7577,300.0,2012,7,Night
Industry,PA,fireball,40.67250000000001,-80.426,120.0,2012,7,Night
Levittown,NY,sphere,40.72279999999992,-73.51699999999988,600.0,2012,7,Night
Bristol,CT,sphere,41.68150531400957,-72.9405850241548,900.0,2012,7,Day
Fisher,PA,fireball,,,240.0,2012,7,Night
New York,NY,light,40.74430706561583,-73.98772448166753,10800.0,2011,7,Day
Ellwood City,PA,sphere,40.8768,-80.26109999999998,180.0,2011,7,Night
North Falmouth,MA,sphere,41.63779999999999,-70.6278,900.0,2012,7,Night
Ship Bottom,NJ,sphere,,,,2012,7,Night
Mantoloking,NJ,fireball,40.03,-74.0529,1200.0,2012,7,Night
Mantoloking,NJ,light,40.03,-74.0529,750.0,2012,7,Night
Bethany Beach,DE,disk,38.5562,-75.06920000000001,,2012,7,Night
Ocean City,MD,oval,38.33834492753628,-75.12374057971003,45.0,2012,7,Night
Falmouth,MA,oval,41.57428222222226,-70.62721777777782,300.0,2012,7,Night
Dover,DE,triangle,39.1665299638988,-75.52987906137183,120.0,2012,7,Night
Belmont,NY,sphere,42.2537,-77.9878,20.0,2012,7,Night
Sewell,NJ,triangle,39.761499999999856,-75.12449999999991,120.0,2012,7,Night
Meredith,NH,cylinder,43.632200000000005,-71.51459999999999,,2012,7,Day
Johnstown,PA,triangle,40.31809857142857,-78.90465428571412,90.0,2012,7,Night
East Northport,NY,rectangle,40.86180000000002,-73.31509999999989,8.0,2012,7,Day
Beekmantown,NY,light,,,420.0,2012,7,Night
Ocean City,MD,light,38.33834492753628,-75.12374057971003,630.0,2012,7,Night
Greene,ME,diamond,44.1921,-70.1442,7200.0,2012,7,Night
Hampstead,NH,circle,42.88300000000002,-71.17309999999999,300.0,2012,7,Day
Hopkington,MA,triangle,,,1200.0,2012,7,Day
Westfield,NY,fireball,42.31510000000001,-79.57600000000001,1800.0,2012,7,Night
Rochester,NY,triangle,43.15504152068439,-77.6178589638459,300.0,2012,7,Night
Old Saybrook,CT,circle,41.30089999999997,-72.3876,600.0,2012,7,Day
Reading,PA,oval,40.33998809831812,-75.94901358344096,300.0,2012,7,Day
Maspeth,NY,circle,40.72479999999998,-73.9115,180.0,2012,7,Night
Greigsville,NY,fireball,,,1.0,2012,7,Night
Maspeth,NY,circle,40.72479999999998,-73.9115,180.0,2012,7,Night
Brick Twp.,NJ,unknown,,,150.0,2012,7,Night
Taunton,MA,fireball,41.911299999999926,-71.12999999999971,60.0,2012,7,Night
Orefield,PA,sphere,40.62369999999999,-75.62170000000002,240.0,2012,7,Night
Cicero,NY,fireball,43.166900000000005,-76.05580000000006,300.0,2012,7,Night
York,NY,circle,42.8712,-77.8853,180.0,2012,7,Night
Sewickley,PA,fireball,40.57749999999999,-80.1503,180.0,2012,7,Night
Medford,NY,oval,40.83140000000002,-72.9758000000001,480.0,2012,7,Night
Staten Island,NY,fireball,40.57773258278146,-74.14641801324483,60.0,2012,7,Night
Hamburg,NY,fireball,42.70910000000002,-78.83010000000007,150.0,2012,7,Night
Lakewood,PA,oval,,,360.0,2012,7,Day
Frederick,MD,circle,39.4250720661158,-77.39750165289315,12.5,2012,7,Night
Frederick,MD,circle,39.4250720661158,-77.39750165289315,750.0,2012,7,Night
Springfield,MA,cigar,42.10978770491801,-72.55383770491821,1800.0,2012,7,Night
New York,NY,other,40.74430706561583,-73.98772448166753,300.0,2012,7,Night
Staten Island,NY,triangle,40.57773258278146,-74.14641801324483,300.0,2012,7,Night
Adamsville,PA,sphere,,,45.0,2012,7,Night
Audubon,PA,teardrop,,,,2012,7,Night
Fairless Hills,PA,circle,40.17409999999997,-74.84529999999997,750.0,2012,7,Night
Middletown,CT,sphere,41.5500149758452,-72.65388937198038,60.0,2012,7,Day
Brentwood,NH,other,,,5.0,2012,7,Day
York Beach,ME,light,43.1715,-70.6089,300.0,2012,7,Night
Wilmington,DE,sphere,39.75068661126516,-75.56602068328687,20.0,2012,7,Night
Cumberland,RI,circle,41.95600000000003,-71.43379999999988,,2012,7,Night
Centereach,NY,circle,40.8732,-73.08119999999992,420.0,2012,7,Day
Centereach,NY,unknown,40.8732,-73.08119999999992,510.0,2012,7,Day
South Portland,ME,light,43.62609024390249,-70.29283658536593,450.0,2012,7,Night
Stevensville,MD,light,38.98070000000003,-76.31440000000009,900.0,2012,7,Night
Nashua,NH,light,42.74402106339464,-71.48120613496933,600.0,2012,7,Night
Buffalo,NY,fireball,42.90222609317205,-78.85083919083908,60.0,2012,7,Night
Huntington,NY,light,40.87190000000008,-73.43469999999984,37.5,2012,7,Night
Lindenwold,NJ,light,,,60.0,2012,7,Night
Liberty Boro,PA,triangle,,,60.0,2012,7,Night
Margate,NJ,diamond,,,,2009,7,Night
Margate,NJ,diamond,,,600.0,2009,7,Night
Cranberry Township,PA,fireball,,,120.0,2012,7,Night
Cornish,ME,circle,43.7616,-70.8079,240.0,2012,7,Night
Massapequa Park,NY,sphere,40.67889999999995,-73.4474,900.0,2012,7,Night
Oswego,NY,light,43.446400000000025,-76.39710000000004,210.0,2012,7,Night
Monroe,CT,light,41.34180000000003,-73.23170000000002,270.0,2012,7,Night
Gap,PA,fireball,40.02390000000001,-75.98970000000001,1050.0,2012,7,Night
Bowie,MD,light,38.95275702479344,-76.75993471074364,1.0,2012,7,Night
Buffalo,NY,fireball,42.90222609317205,-78.85083919083908,120.0,2012,7,Night
Sinking Spring,PA,circle,,,300.0,2012,7,Night
Ithaca,NY,unknown,42.41041894736834,-76.51318263157917,150.0,2012,7,Night
Brightwaters,NY,light,40.715300000000006,-73.2602,900.0,2012,7,Night
Clifton Heights,PA,circle,39.92209999999991,-75.29449999999999,120.0,2012,7,Day
Manville,NJ,fireball,40.5422,-74.577,750.0,2012,7,Night
Newport,RI,circle,41.485765306122495,-71.30778163265299,600.0,2012,7,Day
Dingmans Ferry,PA,oval,41.2171,-75.00860000000003,150.0,2012,7,Night
Greenwich,CT,light,41.05957602339185,-73.64275497076021,300.0,2012,7,Night
Sunbury,PA,oval,40.83220000000004,-76.73880000000005,300.0,2012,7,Night
Babylon,NY,fireball,40.62779999999999,-73.36499999999995,60.0,2012,7,Night
Babylon,NY,fireball,40.62779999999999,-73.36499999999995,60.0,2012,7,Night
Yarmouthport,MA,sphere,,,3600.0,2012,7,Night
State College,PA,other,40.78989046391773,-77.8687610824745,1980.0,2012,7,Night
New Bedford,MA,light,41.6554506802721,-70.9421088435375,60.0,2012,7,Night
Herkimer,NY,other,43.07619999999999,-75.00610000000003,60.0,2012,7,Night
Salamanca,NY,oval,42.082600000000006,-78.76009999999998,3600.0,2012,7,Night
Portsmouth,NH,circle,43.0679362711862,-70.79859864406822,1800.0,2012,7,Night
Shillington,PA,fireball,,,420.0,2012,7,Night
Newport,RI,disk,41.485765306122495,-71.30778163265299,210.0,2010,7,Day
West Haven,CT,disk,41.27300000000008,-72.95739999999999,6.0,2006,7,Day
Montgomery,PA,sphere,41.18169999999999,-76.9492,,2011,7,Night
West Haven,CT,other,41.27300000000008,-72.95739999999999,,2011,7,Day
White Mountains,NH,disk,,,,2011,7,Night
Morrisville,PA,circle,40.19570000000016,-74.81270000000029,300.0,2013,7,Night
Washington,NJ,fireball,40.75199999999997,-75.0072,450.0,2013,7,Night
Massapequa,NY,circle,40.68260000000007,-73.46700000000003,30.0,2013,7,Night
Levittown,NY,sphere,40.72279999999992,-73.51699999999988,1800.0,2013,7,Night
Ithaca,NY,fireball,42.41041894736834,-76.51318263157917,600.0,2013,7,Night
South Hadley,MA,light,42.25860000000009,-72.57520000000015,360.0,2013,7,Night
Willet,NY,fireball,42.45,-75.9096,240.0,2013,7,Night
Lockport,NY,circle,43.17509999999998,-78.7377999999999,,2013,7,Night
New Jersey,NJ,rectangle,,,180.0,2013,7,Night
Providence,RI,sphere,41.82618975694452,-71.42050572916644,,2013,7,Day
Silver Spring,MD,oval,39.036979648697866,-77.02814088431519,300.0,2013,7,Day
Washington,CT,cone,41.63624999999999,-73.29870624999998,1800.0,2013,7,Night
Peru,VT,sphere,43.2436,-72.8989,1200.0,2013,7,Night
Monaca,PA,fireball,40.65920000000004,-80.32470000000009,300.0,2013,7,Night
Williamsport,PA,other,41.38124009433964,-76.82344056603765,60.0,2013,7,Night
Fredonia,NY,light,42.407999999999966,-79.32409999999994,5.0,2013,7,Day
Hagerstown,MD,oval,39.63588759398509,-77.6939879699248,1.0,2013,7,Day
Syracuse,NY,circle,43.05037092436972,-76.15706369747863,2100.0,2013,7,Night
East Aurora,NY,oval,42.76800000000002,-78.5801,300.0,2013,7,Night
Syracuse,NY,flash,43.05037092436972,-76.15706369747863,,2013,7,Night
South Kortright,NY,circle,42.3773,-74.724,1800.0,2013,7,Night
Pawtucket,RI,light,41.87182357142847,-71.37974071428557,1200.0,2013,7,Day
West Chester,PA,unknown,39.95220216450215,-75.61569004328994,720.0,2013,7,Night
York,PA,triangle,39.96327543160691,-76.71886879150092,600.0,2013,7,Night
Tobyhanna,PA,light,41.18800000000007,-75.3804,900.0,2013,7,Night
Clear Spring,MD,circle,39.6542,-77.9034,10.0,2013,7,Night
Jacobstown,NJ,cone,,,300.0,2013,7,Night
Corfu,NY,fireball,42.9837,-78.3728,90.0,2013,7,Night
Bridgeport,NY,light,43.1615,-75.948,,2013,7,Night
Carlisle,PA,triangle,40.189189427312805,-77.20376784140974,,2013,7,Night
Pittsburgh,PA,sphere,40.44309194551387,-79.97424169381219,,2013,7,Day
Woods Hole,MA,fireball,41.5281,-70.65349999999995,60.0,2013,7,Night
Lancaster,PA,formation,40.03326710353886,-76.3030231979028,600.0,2013,7,Night
Pawtucket,RI,circle,41.87182357142847,-71.37974071428557,60.0,2013,7,Night
Pittsburgh,PA,sphere,40.44309194551387,-79.97424169381219,,2013,7,Night
Middle Village,NY,circle,40.7178,-73.88120000000002,3600.0,2013,7,Night
Sag Harbor,NY,fireball,40.996699999999976,-72.32259999999998,240.0,2013,7,Night
Lynn,MA,triangle,42.473313398692696,-70.95398562091513,300.0,2013,7,Night
York,ME,fireball,,,180.0,2013,7,Night
Waterbury,CT,triangle,41.55679782082316,-73.03441525423732,300.0,2010,7,Night
Pittsburgh,PA,circle,40.44309194551387,-79.97424169381219,15.0,2013,7,Day
Bridgeport,CT,fireball,41.19200961038958,-73.20145714285718,4.0,2013,7,Day
Hereford,PA,fireball,40.4497,-75.5418,120.0,2013,7,Night
Dayton,PA,light,40.87200000000001,-79.25610000000002,150.0,2013,7,Night
Orrington,ME,circle,44.7135,-68.7799,450.0,2013,7,Night
Wildwood,NJ,circle,38.9828,-74.82949999999995,900.0,2013,7,Night
Wildwood Crest,NJ,circle,,,300.0,2013,7,Night
Prospect,CT,diamond,41.49939999999999,-72.9764,600.0,2013,7,Day
Gallatin,NY,light,,,20.0,2013,7,Night
Calais,VT,unknown,,,240.0,2013,7,Night
New York,NY,triangle,40.74430706561583,-73.98772448166753,12.5,2013,7,Night
Gettysburg,PA,triangle,39.83089999999995,-77.23110000000017,900.0,2012,7,Day
New York,NY,circle,40.74430706561583,-73.98772448166753,3000.0,2012,7,Day
Elba,NY,circle,,,,2013,7,Night
Thompson,CT,fireball,41.976700000000015,-71.8611,90.0,2013,7,Day
Keene,NH,disk,42.969373417721485,-72.27995189873418,450.0,2013,7,Day
Baltic,CT,triangle,41.64769999999999,-72.0699,60.0,2013,7,Night
Avalon,NJ,formation,39.1012,-74.71770000000001,60.0,2013,7,Night
North East,PA,unknown,42.17809999999999,-79.84169999999996,600.0,2013,7,Night
Ocean City,NJ,light,39.25480000000004,-74.60289999999993,60.0,2013,7,Night
East Moriches,NY,light,40.8079,-72.7577,420.0,2013,7,Night
Clifton,NJ,fireball,40.86283220858888,-74.14776656441724,210.0,2013,7,Night
Wildwood Crest,NJ,light,,,120.0,2013,7,Night
Huntington Station,NY,fireball,40.85339999999997,-73.41150000000013,30.0,2013,7,Night
Buffalo,NY,fireball,42.90222609317205,-78.85083919083908,900.0,2013,7,Night
Mount Chestnut,PA,circle,,,,2013,7,Night
State College,PA,sphere,40.78989046391773,-77.8687610824745,5400.0,2009,7,Night
Chalfont,PA,egg,40.29640000000004,-75.20529999999991,300.0,2013,7,Night
Kingston,MA,triangle,41.9783,-70.74670000000005,5.0,2010,7,Night
Watertown,CT,unknown,41.61520000000001,-73.11540000000004,300.0,2011,7,Night
Pound Ridge,NY,other,41.207,-73.56819999999999,10.0,2009,7,Night
Fayettville,PA,circle,,,300.0,2013,7,Night
New York,NY,disk,40.74430706561583,-73.98772448166753,60.0,2013,7,Night
Copiague,NY,light,40.67879999999998,-73.39420000000003,10.0,2013,7,Night
Boston,MA,other,42.34166295060047,-71.0656337116156,,2013,7,Day
Washington,NJ,cylinder,40.75199999999997,-75.0072,150.0,2013,7,Night
Kingsville,MD,light,39.44870000000002,-76.41650000000001,300.0,2013,7,Night
Baltimore City,MD,disk,,,47.5,2013,7,Day
Chalfont,PA,egg,40.29640000000004,-75.20529999999991,1800.0,2013,7,Night
Long Lake,NY,circle,43.9541,-74.5551,600.0,2013,7,Night
Buffalo,NY,fireball,42.90222609317205,-78.85083919083908,3600.0,2013,7,Night
Mount Sinai,NY,circle,40.93350000000003,-73.01060000000004,120.0,2013,7,Night
Fairfield,CT,unknown,41.14802407407366,-73.26133018518559,120.0,2013,7,Night
Salisbury,MA,circle,42.85090000000001,-70.8641,80.0,2013,7,Night
Turner,ME,sphere,44.27179999999999,-70.25059999999999,210.0,2013,7,Day
Watertown,CT,circle,41.61520000000001,-73.11540000000004,600.0,2013,7,Night
Enola,PA,sphere,40.29179999999998,-77.00219999999993,120.0,2013,7,Night
Franklin Square,NY,circle,40.70730000000002,-73.67599999999997,60.0,2013,7,Night
New Sharon,ME,unknown,44.6447,-70.0074,300.0,2013,7,Night
Stroudsburg,PA,fireball,40.95879999999992,-75.30059999999985,300.0,2013,7,Day
Beachwood,NJ,formation,39.92789999999997,-74.20170000000005,120.0,2013,7,Night
Old Bridge,NJ,oval,40.39579999999999,-74.32550000000013,300.0,2013,7,Night
Mount Laurel,NJ,oval,39.95720000000015,-74.91619999999975,45.0,2013,7,Night
Springfield,MA,circle,42.10978770491801,-72.55383770491821,1200.0,2013,7,Night
Broadkill,DE,fireball,,,8.0,2011,7,Night
West Chester,PA,circle,39.95220216450215,-75.61569004328994,300.0,2013,7,Night
New Milford,CT,circle,41.5770000000001,-73.40849999999983,360.0,2013,7,Night
Springfield,MA,flash,42.10978770491801,-72.55383770491821,300.0,2013,7,Night
New York,NY,fireball,40.74430706561583,-73.98772448166753,40.0,2013,7,Night
Springfield,MA,light,42.10978770491801,-72.55383770491821,300.0,2013,7,Night
Southbridge,MA,light,42.07070000000004,-72.04399999999995,60.0,2013,7,Night
Rockingham,VT,light,,,210.0,2013,7,Night
Manheim,PA,light,40.17669999999999,-76.42970000000005,45.0,2013,7,Night
Franklin,NH,circle,43.447300000000006,-71.67640000000003,450.0,2013,7,Night
Pittsburgh,PA,fireball,40.44309194551387,-79.97424169381219,480.0,2013,7,Night
New York,NY,light,40.74430706561583,-73.98772448166753,150.0,2013,7,Night
Drexel Hill,PA,circle,39.94819999999992,-75.30550000000017,,2013,7,Night
Shapleigh,ME,light,,,120.0,2013,7,Day
Old Saybrook,CT,light,41.30089999999997,-72.3876,60.0,2013,7,Day
Portland,ME,flash,43.67350846153849,-70.28084769230769,120.0,2013,7,Day
Canajoharie,NY,circle,42.8527,-74.5974,,2013,7,Night
Bristol,NH,formation,43.627100000000006,-71.7813,480.0,2013,7,Night
Haverhill,MA,fireball,42.774635616438445,-71.0963839041099,20.0,2013,7,Night
Elizabethtown,PA,unknown,40.16799999999991,-76.60930000000006,15.0,2013,7,Night
Easton,PA,fireball,40.68146598360654,-75.2432762295082,150.0,2013,7,Night
Cohoes,NY,fireball,42.78279999999997,-73.73279999999998,120.0,2013,7,Night
Monroe,CT,light,41.34180000000003,-73.23170000000002,2400.0,2013,7,Night
Hopedale,MA,light,42.1294,-71.5353,360.0,2013,7,Night
Frederick,MD,circle,39.4250720661158,-77.39750165289315,120.0,2013,7,Night
Manchester,NH,sphere,42.97209424860898,-71.45090269016625,300.0,2013,7,Day
Greenfield,MA,disk,42.63152183908043,-72.60242183908056,120.0,2013,7,Day
Lindenhurst,NY,circle,40.68680000000003,-73.37349999999986,90.0,2013,7,Night
Norwalk,CT,flash,41.11917184035492,-73.42513348115246,6.5,2013,7,Night
Spotswood,NJ,light,40.394,-74.3899,300.0,2013,7,Night
Haddon Heights,NJ,triangle,39.8804,-75.06539999999997,300.0,2013,7,Day
Surf City,NJ,light,,,30.0,2013,7,Night
Beaver Falls,PA,oval,40.773099999999936,-80.39590000000018,45.0,2013,7,Night
Parkville,MD,formation,39.39189999999986,-76.52880000000003,900.0,2013,7,Day
Mount Laurel,NJ,formation,39.95720000000015,-74.91619999999975,750.0,2013,7,Night
Atlantic City,NJ,fireball,39.37958071428584,-74.45456071428553,7200.0,2013,7,Night
Portland,ME,disk,43.67350846153849,-70.28084769230769,60.0,2013,7,Night
Roxborough,PA,light,,,180.0,2013,7,Day
New York,NY,circle,40.74430706561583,-73.98772448166753,,2013,7,Day
Downingtown,PA,circle,40.03260000000019,-75.71899999999971,120.0,2013,7,Night
Falmouth,MA,light,41.57428222222226,-70.62721777777782,3600.0,2013,7,Night
Barrington,NJ,fireball,39.863400000000006,-75.05380000000001,180.0,2013,7,Night
Ocean City,MD,circle,38.33834492753628,-75.12374057971003,5.0,2013,7,Night
Endicott,NY,other,42.14600000000007,-76.09090000000009,2100.0,2013,7,Night
Laconia,NH,light,43.56406941176467,-71.48186235294116,600.0,2013,7,Night
Reading,PA,unknown,40.33998809831812,-75.94901358344096,600.0,2013,7,Night
Toms River,NJ,circle,39.9844727272726,-74.19884456762779,30.0,2013,7,Night
Ocean City,MD,other,38.33834492753628,-75.12374057971003,,2013,7,Night
Towaco,NJ,oval,40.92579999999999,-74.3478,180.0,2013,7,Night
Marlton,NJ,fireball,39.89120000000002,-74.92180000000006,600.0,2013,7,Night
Deal Island,MD,rectangle,38.1691,-75.8682,10.0,2013,7,Night
Manchester,CT,fireball,41.7765382716049,-72.52271851851876,300.0,2013,7,Night
Meriden,CT,circle,41.53889934640518,-72.79349084967309,120.0,2013,7,Night
Minoa,NY,unknown,43.0745,-76.0063,600.0,2013,7,Night
Slate Hill,NY,flash,41.3853,-74.4738,120.0,2013,7,Night
New York,NY,light,40.74430706561583,-73.98772448166753,3600.0,2013,7,Night
State College,PA,fireball,40.78989046391773,-77.8687610824745,600.0,2013,7,Night
Landisville,PA,fireball,40.08669999999999,-76.41370000000005,1200.0,2013,7,Night
Douglas,MA,circle,42.0544,-71.75480000000002,480.0,2013,7,Night
Dallas,PA,fireball,41.3424,-75.99039999999992,7.0,2013,7,Night
Dedham,MA,light,42.24510000000007,-71.18400000000014,1.0,2013,7,Night
Somers,CT,other,41.99080000000001,-72.45170000000002,60.0,2013,7,Day
North East,MD,circle,39.57539999999996,-75.92689999999996,1200.0,2013,7,Night
Fairport,NY,circle,43.10049999999979,-77.42599999999987,60.0,2013,7,Day
Staten Island,NY,disk,40.57773258278146,-74.14641801324483,,2013,7,Night
Albany,NY,light,42.66599931506877,-73.77961926369782,,2013,7,Night
West Hartford,CT,chevron,41.75890034246562,-72.74744931506854,3600.0,2013,7,Night
Cromwell,CT,unknown,41.5951,-72.64539999999995,600.0,2013,7,Day
Downingtown,PA,light,40.03260000000019,-75.71899999999971,300.0,2013,7,Day
Hampton,NH,fireball,42.931700000000056,-70.84270000000008,7200.0,2013,7,Night
Montclair,NJ,other,40.82263072289168,-74.21294216867459,30.0,2013,7,Night
Buffalo,NY,unknown,42.90222609317205,-78.85083919083908,25.0,2013,7,Night
Osceola Mills,PA,fireball,40.8594,-78.3129,5400.0,2013,7,Night
Naugatuck,CT,diamond,41.48779999999996,-73.06270000000019,45.0,2013,7,Night
Sodus Center,NY,light,,,60.0,2013,7,Day
Coram,NY,cone,40.87780000000007,-73.0045,300.0,2013,7,Night
York Beach,ME,fireball,43.1715,-70.6089,,2013,7,Night
Bethlehem,PA,formation,40.63503864168628,-75.37143231850112,150.0,2013,7,Night
New Castle,PA,other,41.00122390243907,-80.319467804878,600.0,2013,7,Night
Shelburne,VT,formation,44.39599999999998,-73.20740000000006,150.0,2013,7,Night
Heath,MA,light,42.6687,-72.7855,2700.0,2013,7,Night
Staten Island,NY,other,40.57773258278146,-74.14641801324483,300.0,2013,7,Night
Woodbury,NJ,cylinder,39.82399999999991,-75.13179999999984,900.0,2013,7,Night
Cheektowaga,NY,fireball,,,3600.0,2013,7,Night
Pittsburgh,PA,triangle,40.44309194551387,-79.97424169381219,300.0,2013,7,Night
Parkton,MD,light,39.6476,-76.6793,3600.0,2013,7,Night
Dunkirk,NY,fireball,42.4817,-79.32819999999995,20.0,2013,7,Night
Union City,PA,fireball,41.90120000000001,-79.8524,35.0,2013,7,Night
Terryville,CT,unknown,41.66419999999999,-73.01949999999992,600.0,2013,7,Night
Amityville,NY,formation,40.67900000000003,-73.41710000000008,1200.0,2013,7,Night
Bailey Island,ME,fireball,,,,2013,7,Night
Sinking spring,PA,light,,,600.0,2013,7,Night
Naugatuck,CT,unknown,41.48779999999996,-73.06270000000019,60.0,2013,7,Night
Yardley,PA,fireball,,,150.0,2013,7,Night
North Wildwood,NJ,circle,,,120.0,2013,7,Night
North Wildwood,NJ,fireball,,,60.0,2013,7,Night
Buffalo,NY,disk,42.90222609317205,-78.85083919083908,120.0,2013,7,Night
Old Orchard Beach,ME,circle,43.52729999999999,-70.38940000000001,450.0,2013,7,Night
New York,NY,light,40.74430706561583,-73.98772448166753,720.0,2013,7,Night
Naugatuck,CT,disk,41.48779999999996,-73.06270000000019,3.0,2013,7,Night
Valley Stream,NY,oval,40.67014100719416,-73.70671582733816,20.0,2013,7,Night
Toms River,NJ,light,39.9844727272726,-74.19884456762779,30.0,2013,7,Night
Plymouth,MA,unknown,41.878773563218544,-70.64116379310346,300.0,2010,7,Night
Eagle Bay,NY,oval,,,3.0,2012,7,Day
Syosset,NY,oval,40.82940000000004,-73.50519999999996,15.0,2013,7,Night
Duxbury,VT,circle,,,900.0,2013,7,Night
Braintree,MA,other,,,330.0,2011,7,Night
Easton,PA,circle,40.68146598360654,-75.2432762295082,600.0,2011,7,Night
