city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Brookville,IN,sphere,39.4047,-84.97360000000002,3600.0,2019,6,Night
Cleveland,OH,light,41.47117691601711,-81.65460330426816,60.0,2004,6,Day
New Springfield,OH,oval,40.9255,-80.5844,,2004,6,Night
Hixton,WI,light,44.4073,-91.0442,15.0,2019,6,Night
Mesick,MI,oval,44.4122,-85.6971,45.0,2019,6,Day
Danville,IL,fireball,40.15247999999991,-87.64933200000016,15.0,2019,6,Night
Kansas City,KS,other,39.10614083333336,-94.70725125000014,14400.0,2014,6,Night
East Alton,IL,sphere,38.87359999999998,-90.07319999999996,,2019,6,Day
Independence,MO,sphere,39.07880845410599,-94.38608574879214,30.0,2019,6,Night
Bloomington,IN,other,39.15440153139379,-86.49118928024446,390.0,2016,6,Night
Washington twp,MI,circle,,,,2019,6,Night
Flora,IL,sphere,38.6712,-88.4973,1800.0,2019,6,Day
Monticello,IN,unknown,40.773500000000006,-86.71540000000003,10.0,2019,6,Day
Greenville,WI,circle,44.30149999999999,-88.5467,60.0,2019,6,Night
Dayton,OH,light,39.73540852059922,-84.16762780898921,7200.0,2019,6,Night
Zimmerman,MN,unknown,45.45080000000002,-93.58550000000004,,2019,6,Night
Muncie,IN,light,40.215994779116514,-85.41153895582299,,2019,6,Night
Chicago,IL,light,41.87991241592284,-87.66801795521151,300.0,2019,6,Night
Exline,IA,chevron,,,10.0,2019,6,Night
Exline,IA,chevron,,,10.0,2019,6,Night
Lincoln,NE,diamond,40.80091454183288,-96.67416752988026,,2019,6,Day
Milwaukee,WI,other,43.0517440261047,-87.95998544176753,120.0,2019,6,Day
Lebanon,OH,cylinder,39.454300000000025,-84.22580000000012,1800.0,2019,6,Night
Kingsley,MI,circle,44.54829999999999,-85.5349,300.0,2019,6,Night
Broadhead,WI,light,,,,2019,6,Night
Manhattan,KS,circle,39.12717533333324,-96.55163066666688,300.0,2019,6,Night
Minneapolis,MN,other,44.980783344228506,-93.2933078783923,60.0,2019,6,Day
Fishers,IN,sphere,39.958299999999845,-85.99880000000047,300.0,2019,6,Day
New Bloomfield,MO,unknown,38.7208,-92.0875,180.0,2019,6,Night
Manitowoc,WI,circle,44.10989999999995,-87.71000000000002,300.0,2019,6,Day
New Haven,MO,light,38.55720000000001,-91.2605,,2019,6,Night
Yale,MI,other,43.137,-82.81809999999999,300.0,2019,6,Night
Carrollton,IL,sphere,39.291100000000014,-90.43010000000002,2100.0,2019,6,Day
Liberty,MO,circle,39.26910833333336,-94.3892190476193,2100.0,2019,6,Day
Kansas City,MO,sphere,39.10083513976063,-94.5644792926404,1200.0,2019,6,Day
Kansas City,MO,unknown,39.10083513976063,-94.5644792926404,,2019,6,Day
Kansas City,MO,circle,39.10083513976063,-94.5644792926404,1200.0,2019,6,Day
Rockford,IL,circle,42.27738134206219,-89.04477790507339,60.0,2019,6,Night
Highland,IN,unknown,41.54799999999995,-87.45640000000002,240.0,2019,6,Night
Manhattan,KS,light,39.12717533333324,-96.55163066666688,300.0,2019,6,Day
Minnepolis,MN,unknown,,,,2019,6,Day
Sterling Heights,MI,oval,42.58055260770967,-83.0316430839001,300.0,2019,6,Day
Kansas City,MO,circle,39.10083513976063,-94.5644792926404,,2019,6,Day
Lincoln Park,MI,light,42.24620000000004,-83.17900000000007,120.0,2019,6,Night
Lexington,NE,cigar,40.8442,-99.72290000000004,7200.0,2019,6,Day
Glenview,IL,light,42.02179794238675,-87.79151728395058,10.0,2019,6,Night
Tinley park,IL,cylinder,41.57092727272724,-87.79419569377986,240.0,2019,6,Night
Omaha,IL,oval,37.8638,-88.2604,3.0,2019,6,Night
Lombard,IL,rectangle,41.8732,-88.00019999999991,600.0,2019,6,Night
Orchard Lake,MI,sphere,,,360.0,2019,6,Night
Prairie du Chien,WI,flash,43.05999999999997,-91.0568,300.0,2019,6,Night
Blacklick,OH,disk,40.01219999999995,-82.80949999999996,300.0,2019,6,Night
Marshall,MO,changing,39.08659999999999,-93.1495,7200.0,2019,6,Day
Milwaukee,WI,cylinder,43.0517440261047,-87.95998544176753,120.0,2019,6,Day
Rankin,IL,fireball,40.4323,-87.8915,150.0,2019,6,Night
National City,MI,light,,,,2019,6,Night
Schaumburg,IL,circle,42.05010904159101,-88.09256772151855,120.0,2019,6,Day
Jordan,MN,formation,44.65859999999999,-93.59749999999998,150.0,2019,6,Day
Indianapolis,IN,light,39.80764884834021,-86.14221402931446,300.0,2019,6,Day
Wadsworth,OH,unknown,41.06210000000007,-81.74510000000006,6.0,2019,6,Night
Stow,OH,other,41.17410000000008,-81.43890000000009,600.0,2019,6,Day
Boonville,IN,light,38.0519,-87.2485,1200.0,2019,6,Night
Saint Paul,MN,egg,44.95305527415237,-93.11475467362918,60.0,2019,6,Night
Hayti,SD,cigar,44.7027,-97.2291,,2019,6,Night
Saint Joe,MN,rectangle,,,840.0,2019,6,Night
Peshtigo,WI,circle,45.0534,-87.801,3600.0,2019,6,Night
Durand,MI,other,42.8949,-84.00919999999999,,2019,6,Night
Mora,MN,fireball,45.92700000000001,-93.3504,8.0,2019,6,Day
London,OH,circle,39.89790000000001,-83.38660000000002,1200.0,2019,6,Day
Middletown,OH,circle,39.47070414507786,-84.42877512953397,900.0,2019,6,Day
Fairborn,OH,circle,39.82700000000011,-84.01869999999988,300.0,2019,6,Day
Hagerstown,IN,changing,39.92509999999999,-85.16769999999998,12600.0,2019,6,Day
Dayton,OH,oval,39.73540852059922,-84.16762780898921,3600.0,2019,6,Day
Germantown,OH,circle,39.6389,-84.40499999999999,7200.0,2019,6,Day
New Castle,IN,circle,39.93409999999996,-85.37179999999992,,2019,6,Day
Troy,OH,light,40.03583043478258,-84.17787898550706,,2019,6,Day
Loves Park,IL,other,42.32934054054056,-89.00108648648643,60.0,2019,6,Day
Skokie,IL,flash,42.03644222222231,-87.7450231111109,2100.0,2019,6,Night
Carlinville,IL,sphere,39.28400000000003,-89.86979999999996,1800.0,2019,6,Day
Carlinville,IL,sphere,39.28400000000003,-89.86979999999996,1800.0,2019,6,Day
Smithville,MO,light,39.394,-94.5743,3600.0,2019,6,Night
Trenton,IL,light,38.6182,-89.7065,150.0,2019,6,Night
Greenfield,MN,sphere,,,30.0,2019,6,Night
Barrington,IL,cylinder,42.15840000000009,-88.1591999999998,600.0,2019,6,Day
Lincoln,NE,light,40.80091454183288,-96.67416752988026,45.0,2019,6,Night
Leavenworth,KS,light,39.3013940298507,-94.97446119402996,600.0,2019,6,Night
Houghton,MI,other,47.154399999999946,-88.64710000000004,180.0,2019,6,Day
New Brighton,MN,circle,,,10.0,2019,6,Night
Roseville,MN,light,45.0061,-93.1566,4.0,2019,6,Night
Cottage Grove,MN,disk,44.820499999999896,-92.9256,,2018,6,Night
Pittsford,MI,unknown,41.8503,-84.4483,,2004,6,Night
Coulterville,IL,triangle,38.2017,-89.5728,50.0,2004,6,Night
Parsons,KS,unknown,37.3323,-95.26119999999996,25.0,2005,6,Night
Allen Park,MI,other,42.2654000000001,-83.20799999999987,,2006,6,Day
Wisconsin Dells,WI,cylinder,43.69640000000002,-89.75750000000004,,2006,6,Day
Greendale,WI,oval,42.937000000000005,-87.99810000000001,,2006,6,Day
Forest Lake,MN,light,45.26729999999999,-93.01960000000004,1320.0,2006,6,Night
Chicago,IL,fireball,41.87991241592284,-87.66801795521151,60.0,2004,6,Day
Spencer,WI,circle,44.7577,-90.2968,300.0,2007,6,Day
Carbondale,IL,triangle,37.71955416666668,-89.20173333333344,15.0,2007,6,Night
Downers Grove,IL,cylinder,41.79319379084946,-88.02713692810488,,2007,6,Day
Bloomington,MN,unknown,,,,2004,6,Day
Pratt,KS,changing,37.631200000000014,-98.76780000000004,,2006,6,Night
Oak Lawn,IL,light,41.70910000000003,-87.7596,,2007,6,Night
Greencastle.,IN,other,,,300.0,2007,6,Night
Mountain,WI,disk,45.2036,-88.5364,,2007,6,Day
Charlestown,IN,triangle,38.4541,-85.60879999999999,240.0,2007,6,Night
Rockwell City,IA,fireball,42.3999,-94.6309,,2007,6,Night
Marshfield,MO,triangle,37.331100000000006,-92.88180000000008,30.0,2007,6,Day
Marshfield,MO,triangle,37.331100000000006,-92.88180000000008,,2007,6,Day
Zanesville,IN,teardrop,,,,2007,6,Night
Waverly,OH,other,39.1527,-83.03909999999998,,2007,6,Night
Chicago,IL,formation,41.87991241592284,-87.66801795521151,900.0,2007,6,Day
Saint Helen,MI,light,44.3581,-84.4744,6.5,2007,6,Night
Saint Paul,MN,cigar,44.95305527415237,-93.11475467362918,45.0,2007,6,Day
South Bend,IN,light,41.67504576271176,-86.27111065375303,,2007,6,Night
Monroe,MI,fireball,41.93100000000002,-83.45540000000001,7.5,2007,6,Day
Wayne,MI,light,42.27710000000001,-83.38770000000004,,2007,6,Night
Ashland,MO,triangle,38.7812,-92.2542,600.0,2007,6,Night
Emily,MN,triangle,46.7311,-93.9055,5.0,2007,6,Night
Cicero,IN,light,40.126600000000025,-86.0807,,2007,6,Night
DeWitt,MI,circle,42.860200000000034,-84.59409999999995,150.0,2007,6,Night
Commerce Township,MI,flash,,,900.0,2007,6,Night
Kansas City,KS,other,39.10614083333336,-94.70725125000014,3600.0,2007,6,Day
Cary,IL,light,42.22029999999996,-88.23379999999999,,2007,6,Night
Lanesboro,MN,light,43.7257,-91.9204,,2007,6,Night
Olathe,KS,light,38.86859124423975,-94.83400184331838,60.0,2006,6,Night
Howell,MI,oval,42.60518613445365,-83.90061092436983,3600.0,2006,6,Night
Grand Rapids,MN,triangle,47.243199999999966,-93.51189999999998,90.0,2007,6,Night
Saint Charles,IL,sphere,41.93791495327103,-88.33166308411226,10.0,2007,6,Day
South Milwaukee,WI,light,42.91170000000005,-87.86070000000007,750.0,2007,6,Night
Park Forest,IL,sphere,41.46320000000001,-87.69300000000013,600.0,2007,6,Night
Chicago,IL,light,41.87991241592284,-87.66801795521151,45.0,2007,6,Night
Rochester Hills,MI,light,,,300.0,2007,6,Night
Morenci,MI,unknown,41.7606,-84.2282,,2007,6,Night
Kentwood,MI,circle,,,60.0,2007,6,Night
Mount Prospect,IL,light,42.06239999999986,-87.93089999999978,,2007,6,Night
Clawson,MI,formation,42.53680000000003,-83.14640000000006,600.0,2007,6,Night
Ortonville,MI,formation,42.851400000000005,-83.43760000000009,240.0,2007,6,Night
Dearborn Heights,MI,other,42.31601700680276,-83.28038707483006,45.0,2007,6,Night
Anderson,IN,light,40.10373239436625,-85.67924319248827,,2007,6,Night
Williston,ND,light,48.21839393939391,-103.7016999999999,,2007,6,Night
Sioux City,IA,light,42.50055538461547,-96.37649128205126,1800.0,2007,6,Night
Spencer,IA,formation,43.147400000000005,-95.14249999999996,360.0,2007,6,Night
El Paso,IL,changing,40.74669999999999,-89.0254,,2004,6,Night
Liberty,MO,triangle,39.26910833333336,-94.3892190476193,,2005,6,Night
Westmont,IL,light,41.79490000000008,-87.97090000000019,,2007,6,Night
Grand Rapids,MI,light,42.94334184327165,-85.64301557417605,600.0,2007,6,Night
Mexico,MO,light,39.16979999999998,-91.88290000000003,50.0,2007,6,Night
Albia,IA,light,41.03359999999999,-92.845,8.0,2007,6,Night
Muncie,IN,triangle,40.215994779116514,-85.41153895582299,300.0,2007,6,Night
Sabetha,KS,sphere,39.8669,-95.8359,,2007,6,Night
Muncie,IN,triangle,40.215994779116514,-85.41153895582299,300.0,2007,6,Night
Columbus,OH,light,40.00341687325051,-82.99822087165268,180.0,2007,6,Night
Shelbyville,IN,light,39.52389999999997,-85.78529999999998,90.0,2007,6,Night
Manhattan,KS,light,39.12717533333324,-96.55163066666688,1200.0,2007,6,Night
Duluth,MN,other,46.81722209072971,-92.1297889546346,120.0,2007,6,Night
Wheatland,ND,circle,,,,2007,6,Night
Saint Thomas,MO,light,,,7200.0,2006,6,Night
Clarklake,MI,cigar,42.1257,-84.37170000000002,2400.0,2007,6,Day
Correctionville,IA,triangle,42.4588,-95.8223,,2007,6,Night
Berlin Heights,OH,fireball,41.3244,-82.4755,,2007,6,Night
Shorewood,IL,changing,41.51999999999999,-88.20169999999985,30.0,2007,6,Day
Gary,IN,light,41.57487225806456,-87.34361419354835,,2007,6,Night
Louisburg,KS,circle,38.555,-94.68989999999998,300.0,2007,6,Night
Carol Stream,IL,sphere,41.915281699346345,-88.12873986928086,30.0,2007,6,Night
Lees Summit,MO,triangle,38.924561847389576,-94.3553722891566,120.0,2007,6,Night
Oregon,OH,oval,41.66039999999999,-83.44800000000004,3600.0,2007,6,Night
El Dorado Springs,MO,cigar,37.84629999999999,-93.9951,,2007,6,Day
Columbia,MO,cylinder,38.91147669172911,-92.3024296240595,60.0,2007,6,Day
Toledo,OH,disk,41.66651057471256,-83.5986298850576,,2007,6,Night
Marion,MI,light,44.0853,-85.1254,900.0,2007,6,Night
St Louis,MO,unknown,38.6238249341758,-90.30852769878896,1050.0,2007,6,Day
Aurora,IL,cross,41.76135531100495,-88.3152893779896,1020.0,2006,6,Day
Minneapolis,MN,sphere,44.980783344228506,-93.2933078783923,60.0,2006,6,Day
Fort Wayne,IN,oval,41.09336991071444,-85.1455725,,2007,6,Day
St Louis,MO,unknown,38.6238249341758,-90.30852769878896,600.0,2007,6,Night
Oak Lawn,IL,light,41.70910000000003,-87.7596,6.0,2007,6,Night
Grand Rapids,MI,light,42.94334184327165,-85.64301557417605,10.0,2007,6,Night
Bloomington,IN,oval,39.15440153139379,-86.49118928024446,,2007,6,Night
Shawnee,KS,triangle,39.00562745098038,-94.76005620915028,,2007,6,Night
Oak Lawn,IL,circle,41.70910000000003,-87.7596,20.0,2007,6,Day
North Platte,NE,triangle,41.119099999999975,-100.79149999999996,,2007,6,Night
South Bend,IN,disk,41.67504576271176,-86.27111065375303,,2007,6,Day
Noblesville,IN,fireball,40.06087881355936,-85.99161652542378,,2007,6,Night
Neptune,OH,circle,,,180.0,2007,6,Night
Indianapolis,IN,light,39.80764884834021,-86.14221402931446,120.0,2007,6,Night
Saint Johns,MI,rectangle,43.01250000000003,-84.57220000000004,22.5,2007,6,Night
Minneapolis,MN,light,44.980783344228506,-93.2933078783923,,2008,6,Night
Chicago,IL,triangle,41.87991241592284,-87.66801795521151,,2008,6,Night
Northlake,IL,cigar,,,1.0,2008,6,Day
Columbia,MO,triangle,38.91147669172911,-92.3024296240595,120.0,2008,6,Night
Columbia,MO,cylinder,38.91147669172911,-92.3024296240595,30.0,2006,6,Day
Belleville,IL,light,38.51653927392727,-89.95791188118811,30.0,2008,6,Night
Port Clinton,OH,light,41.52269999999999,-82.85890000000008,,2008,6,Night
Mukwonago,WI,circle,42.888600000000025,-88.333,1.0,2008,6,Day
Park Ridge,IL,circle,42.01580000000007,-87.84230000000014,120.0,2008,6,Night
Mundelein,IL,light,42.26670000000008,-88.05080000000035,,2008,6,Night
Ripley,OH,light,38.7669,-83.8047,30.0,2008,6,Night
Carroll,OH,light,39.8037,-82.7083,,2008,6,Night
Columbus,OH,circle,40.00341687325051,-82.99822087165268,90.0,2008,6,Night
Butler,MO,fireball,38.2509,-94.3105,150.0,2008,6,Day
Dorsey,IL,light,,,67.5,2008,6,Night
Dowagiac,MI,light,41.98810000000002,-86.10889999999999,120.0,2008,6,Day
Portage,MI,sphere,42.20110000000015,-85.60090139860151,30.0,2008,6,Day
Portage,MI,sphere,42.20110000000015,-85.60090139860151,40.0,2008,6,Day
Sioux Falls,SD,other,43.54381423001935,-96.72227173489252,4.0,2008,6,Night
Minneapolis,MN,light,44.980783344228506,-93.2933078783923,60.0,2008,6,Night
Edwardsburg,MI,changing,41.814600000000006,-86.0126,7200.0,2008,6,Night
Portage,MI,light,42.20110000000015,-85.60090139860151,3600.0,2008,6,Night
Cincinnati,OH,cigar,39.17450311744183,-84.48136299381915,120.0,2008,6,Day
Barberton,OH,cross,41.0232,-81.62799999999997,12.5,2008,6,Night
Edwardsburg,MI,cigar,41.814600000000006,-86.0126,300.0,2008,6,Night
Wadsworth,IL,diamond,42.437000000000005,-87.94430000000006,120.0,2006,6,Day
Andover,MN,teardrop,45.257300000000136,-93.27410000000008,10.0,2006,6,Night
City of Saint Peters,MO,cylinder,38.80220000000007,-90.62700000000032,300.0,2006,6,Day
Grand Rapids,MI,cylinder,42.94334184327165,-85.64301557417605,180.0,2006,6,Day
Crystal Lake,IL,changing,42.2381464285715,-88.30697321428563,180.0,2006,6,Night
Chicago,IL,disk,41.87991241592284,-87.66801795521151,60.0,2006,6,Night
Chicago area,IL,rectangle,,,450.0,2006,6,Day
Florissant,MO,sphere,38.807988732394406,-90.31338873239416,,2006,6,Night
Huntington,IN,oval,40.91200000000001,-85.47620000000005,180.0,2007,6,Day
Raymore,MO,triangle,38.79700000000002,-94.4492,,2007,6,Day
Green Bay,WI,light,44.52863971962601,-88.04377663551395,,2006,6,Night
Martinsville,IL,changing,39.3208,-87.8485,1200.0,2006,6,Night
Marion,IL,disk,37.72290000000005,-88.88519999999993,210.0,2006,6,Night
Willow Springs,IL,disk,41.74029999999999,-87.86200000000004,120.0,2006,6,Day
Raymore,MO,oval,38.79700000000002,-94.4492,,2007,6,Night
Downers Grove,IL,light,41.79319379084946,-88.02713692810488,210.0,2007,6,Night
Piedmont,MO,circle,37.1467,-90.6722,1800.0,2006,6,Night
Piedmont,MO,formation,37.1467,-90.6722,1800.0,2006,6,Night
Logansport,IN,light,40.79239999999998,-86.37979999999996,,2006,6,Night
Fox Lake,IL,oval,42.39589999999999,-88.1749,300.0,2006,6,Day
Bloomington,IN,unknown,39.15440153139379,-86.49118928024446,10.0,2007,6,Night
Colfax,WI,light,45.0362,-91.7299,1800.0,2007,6,Night
Kirkwood,MO,oval,,,30.0,2007,6,Night
Wichita,KS,teardrop,37.69639784853686,-97.32954010326988,,2006,6,Night
Columbus,OH,circle,40.00341687325051,-82.99822087165268,180.0,2006,6,Night
Bay City,MI,cylinder,43.59178958333319,-83.89712395833307,,2006,6,Day
Southwest,OH,triangle,,,,2006,6,Night
Kalamazoo,MI,triangle,42.28467811900189,-85.60508272552731,1800.0,2007,6,Night
Ellendale,MN,light,43.8929,-93.2862,180.0,2007,6,Night
Woodridge,IL,light,41.735099999999946,-88.0447000000002,600.0,2007,6,Day
Kalamazoo,MI,other,42.28467811900189,-85.60508272552731,900.0,2007,6,Day
Burns Harbor,IN,oval,,,30.0,2006,6,Day
Koshkonong,MO,sphere,,,,2006,6,Day
Hartsburg,IL,triangle,,,,2007,6,Night
Columbia,IL,triangle,38.44070000000002,-90.20949999999998,60.0,2007,6,Night
Festus,MO,other,38.117700000000006,-90.39759999999993,,2007,6,Night
Indianapolis,IN,formation,39.80764884834021,-86.14221402931446,20.0,2007,6,Night
Muskegon,MI,unknown,43.221540645161234,-86.21170215053743,,2007,6,Day
Saint Paul,MN,diamond,44.95305527415237,-93.11475467362918,120.0,2007,6,Night
Davenport,IA,oval,41.55516411609492,-90.59875989445943,,2006,6,Night
Carrollton,IL,rectangle,39.291100000000014,-90.43010000000002,600.0,2006,6,Night
Middleton,WI,sphere,43.11839999999998,-89.52069999999986,75.0,2007,6,Day
New Troy,MI,light,41.8764,-86.5497,7.5,2007,6,Night
Warrenville,IL,other,41.82510000000001,-88.2049,3600.0,2006,6,Night
Mount Pleasant,MI,light,43.60592137404584,-84.80228625954189,,2006,6,Night
Carl Junction,MO,other,37.1925,-94.5643,10.0,2006,6,Night
New Philadelphia,OH,fireball,40.441,-81.49200000000009,,2006,6,Night
Normal,IL,circle,40.528067407407406,-88.98023259259269,5.0,2006,6,Night
Coshocton,OH,oval,40.259400000000014,-81.96409999999999,6.5,2006,6,Night
Lafayette,IN,fireball,40.397356672158175,-86.86183146622693,3.0,2006,6,Night
Barnesville,OH,triangle,39.98759999999999,-81.16100000000002,,2006,6,Night
Lyons,IL,light,41.81279999999997,-87.82130000000002,,2006,6,Night
Beaver Dam,WI,unknown,43.45879999999993,-88.80519999999989,,2006,6,Day
Stockton,KS,sphere,39.444700000000005,-99.36020000000002,30.0,2006,6,Night
Dayton,OH,egg,39.73540852059922,-84.16762780898921,600.0,2006,6,Day
Kansas City,MO,sphere,39.10083513976063,-94.5644792926404,1020.0,2006,6,Night
Sault Ste. Marie,MI,rectangle,46.40910000000003,-84.35370000000009,3600.0,2006,6,Day
Sault Ste. Marie,MI,cylinder,46.40910000000003,-84.35370000000009,60.0,2006,6,Day
Sault Ste. Marie,MI,disk,46.40910000000003,-84.35370000000009,3600.0,2006,6,Night
Shoreview,MN,sphere,,,10.0,2006,6,Night
Flat Rock,MI,oval,42.11250000000004,-83.3017,60.0,2006,6,Night
Raddle,IL,triangle,,,480.0,2006,6,Night
Brook Park,OH,light,41.40259999999996,-81.83370000000002,1800.0,2009,6,Night
Bridgeton,MO,unknown,38.76670000000001,-90.4201,15.0,2009,6,Night
Summerfield,OH,light,39.7938,-81.3328,3600.0,2009,6,Night
Manhattan,KS,light,39.12717533333324,-96.55163066666688,,2009,6,Night
Beloit,KS,light,39.40729999999999,-98.08809999999995,300.0,2009,6,Night
Mattoon,IL,egg,39.4885,-88.35959999999982,10.0,2009,6,Day
Chicago,IL,other,41.87991241592284,-87.66801795521151,120.0,2009,6,Night
Ottawa,IL,egg,41.401899999999976,-88.87839999999991,,2009,6,Night
Penokee,KS,circle,,,600.0,2009,6,Night
Chester,IL,disk,37.9523,-89.78830000000002,25.0,2005,6,Day
Scott City,MO,disk,37.1784,-89.53830000000002,15.0,2008,6,Day
Council Bluffs,IA,triangle,41.24365157894732,-95.7931331578947,30.0,2005,6,Night
Palatine,IL,formation,42.11251363636346,-88.05538566433539,,2005,6,Day
Alsip,IL,triangle,41.67140000000001,-87.73710000000003,60.0,2004,6,Night
Chicago,IL,disk,41.87991241592284,-87.66801795521151,1.0,2005,6,Day
Chicago,IL,light,41.87991241592284,-87.66801795521151,60.0,2007,6,Night
Green Bay,WI,circle,44.52863971962601,-88.04377663551395,600.0,2008,6,Night
Hastings,NE,unknown,40.59676304347825,-98.33234565217391,15.5,2008,6,Day
Hartford,KS,circle,38.2605,-95.9689,300.0,2005,6,Night
East Bethel,MN,teardrop,,,300.0,2006,6,Day
Lansing,MI,unknown,42.74380010040131,-84.57670843373519,10.0,2008,6,Night
Coldwater,MI,cigar,41.90149999999996,-85.03459999999997,60.0,2008,6,Day
West Chester,OH,triangle,39.33755163934427,-84.40442295081941,120.0,2008,6,Day
Hamilton,MI,light,42.69180000000001,-85.9931,,2009,6,Night
Toledo,OH,cone,41.66651057471256,-83.5986298850576,,2009,6,Night
West Bend,WI,light,43.4172913907285,-88.17783245033088,1200.0,2009,6,Day
Stilwell,KS,changing,38.7974,-94.6567,60.0,2009,6,Night
Warrenville,IL,unknown,41.82510000000001,-88.2049,240.0,2009,6,Night
Butler,MO,unknown,38.2509,-94.3105,660.0,2009,6,Day
Columbus,OH,formation,40.00341687325051,-82.99822087165268,10.0,2009,6,Day
Waterloo,NE,other,41.2148,-96.3185,30.0,2009,6,Day
Marengo,IL,fireball,42.2479,-88.60830000000001,,2009,6,Night
Springfield,IL,fireball,39.79513762886607,-89.66251786941532,,2009,6,Night
Sheridan,IN,triangle,40.132200000000005,-86.2387,180.0,2009,6,Night
