city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Reno,NV,triangle,39.50650741150434,-119.81745110619536,9.0,2008,11,Night
Bellingham-Lummi,WA,cigar,,,1500.0,2008,11,Night
Emeryville,CA,chevron,37.83406666666668,-122.28949770114946,120.0,2008,11,Night
San Juan Capistrano,CA,chevron,33.5254040983606,-117.61945573770484,15.0,2008,11,Night
Phoenix,AZ,diamond,33.5353805506076,-112.04946000000058,120.0,2008,11,Day
San Francisco,CA,triangle,37.76999211048635,-122.42539404565326,7.0,2008,11,Night
San Francisco,CA,rectangle,37.76999211048635,-122.42539404565326,600.0,2008,11,Night
Carlsbad,CA,cross,33.12780664961641,-117.30352710997413,5.0,2008,11,Night
Park City,UT,cigar,40.68508931297704,-111.52800763358783,,2008,11,Day
Long Beach,CA,sphere,33.790023288382365,-118.17310534231996,60.0,2009,11,Day
Santa Rosa,CA,fireball,38.45256501240727,-122.717900124069,10.0,2008,11,Night
Los Angeles,CA,circle,34.05070709048434,-118.27993506712303,15.0,2008,11,Night
Vista,CA,light,33.20143333333324,-117.23173730158756,900.0,2008,11,Day
Castle Rock,CO,circle,39.38157092651769,-104.84837571884968,20.0,2008,11,Day
Hermosa Beach,CA,triangle,33.86220000000002,-118.39950000000005,7200.0,2008,11,Night
Morongo Valley,CA,light,34.105799999999995,-116.5886,4.0,2008,11,Night
Coos Bay,OR,circle,43.37392718446593,-124.14838155339804,37.5,2009,11,Night
Crystal,NM,light,,,300.0,2009,11,Night
Playa Del Rey,CA,circle,33.945399999999985,-118.43980000000006,1800.0,2008,11,Day
Lancaster,CA,circle,34.71551165644171,-118.16635122699384,60.0,2008,11,Day
Chiloquin,OR,oval,,,3.5,2008,11,Night
McCloud,CA,cone,41.2661,-122.1076,7.0,2008,11,Night
Tucson,AZ,triangle,32.25994075660238,-110.92754232690946,,2009,11,Night
Beverly Hills,CA,sphere,34.08152098214286,-118.40547678571453,120.0,2008,11,Night
University Place,WA,triangle,47.20119999999998,-122.54190000000008,,2008,11,Night
Scottsdale,AZ,formation,33.56413757440508,-111.90508303571536,,2008,11,Night
Chula Vista,CA,light,32.628852714931995,-117.0211839366519,60.0,2008,11,Night
Colorado Springs,CO,unknown,38.861478298237735,-104.7803977653625,12.5,2008,11,Day
Manteca,CA,triangle,37.77416999999992,-121.22565560000034,300.0,2008,11,Night
Scottsdale,AZ,formation,33.56413757440508,-111.90508303571536,20.0,2008,11,Night
Seattle,WA,light,47.60904638888874,-122.3260283459568,10.0,2008,11,Night
Orange,CA,triangle,33.805629234338895,-117.82633248259872,,2008,11,Night
Laguna Hills,CA,triangle,33.60561304347832,-117.7171043478262,,2008,11,Night
Granite Bay,CA,rectangle,38.76249999999992,-121.16489999999988,600.0,2008,11,Night
National City,CA,light,32.6707,-117.09460000000018,20.0,2008,11,Night
Phoenix,AZ,light,33.5353805506076,-112.04946000000058,60.0,2008,11,Day
Roseville,CA,circle,38.76717395833336,-121.31076622023768,240.0,2008,11,Night
Citrus Heights,CA,sphere,38.69305042253522,-121.2923822535216,30.0,2008,11,Night
Antelope,CA,rectangle,38.708200000000026,-121.32990000000024,120.0,2008,11,Night
Folsom,CA,circle,38.67384449152521,-121.14875677966086,120.0,2008,11,Night
Maricopa,AZ,unknown,33.05586756756755,-112.05598918918918,,2008,11,Night
Norco,CA,formation,33.929999999999986,-117.5641999999999,7200.0,2008,11,Night
San Luis Obispo,CA,light,35.262866751268994,-120.62478857868112,,2008,11,Night
Phoenix,AZ,circle,33.5353805506076,-112.04946000000058,3.0,2008,11,Night
Phoenix,AZ,unknown,33.5353805506076,-112.04946000000058,3.0,2008,11,Night
Tucson,AZ,circle,32.25994075660238,-110.92754232690946,30.0,2008,11,Night
Beaverton,OR,circle,45.48355970000018,-122.83743520000004,,2008,11,Night
Palos Verdes,CA,other,,,180.0,2008,11,Night
Tustin,CA,triangle,33.74724999999989,-117.81254999999976,8.0,2008,11,Night
Seattle,WA,unknown,47.60904638888874,-122.3260283459568,660.0,2008,11,Night
Las Cruces,NM,light,32.32767214076248,-106.75489560117292,1140.0,2008,11,Night
Ludlow,CA,unknown,,,,2008,11,Night
Spring Valley,CA,circle,32.71746727272733,-116.9877463636366,60.0,2008,11,Day
Redding,CA,changing,40.61143942307704,-122.35183557692292,2250.0,2009,11,Night
Portland,OR,light,45.51052971304566,-122.66520380380288,,2008,11,Night
San Francisco,CA,light,37.76999211048635,-122.42539404565326,,2008,11,Night
Edwards,CA,light,,,,2008,11,Night
Duvall,WA,triangle,47.735599999999984,-121.93440000000008,300.0,2008,11,Day
Whittier,CA,circle,33.96301605839416,-118.0281332116786,300.0,2008,11,Day
Beaverton,OR,sphere,45.48355970000018,-122.83743520000004,60.0,2008,11,Day
Portland,OR,light,45.51052971304566,-122.66520380380288,2400.0,2008,11,Night
Penn Valley,CA,light,39.1866,-121.20110000000012,15.0,2008,11,Night
Redondo Beach,CA,triangle,33.858452449567736,-118.37773631123936,3.0,2009,11,Night
El Dorado Hills,CA,light,38.6839,-121.05259999999996,30.0,2009,11,Night
Bainbridge Island,WA,flash,47.64760000000005,-122.53640000000048,1.0,2009,11,Night
Carmichael,CA,light,38.62606811594192,-121.32485072463732,1.5,2008,11,Night
Skykomish,WA,other,,,16200.0,2008,11,Night
Denver,CO,light,39.7451263722071,-104.95934593826648,,2008,11,Day
Deming,WA,cigar,48.80859999999999,-122.0636,10.0,2008,11,Day
Pleasanton,CA,other,37.66508758169949,-121.89576392156889,2700.0,2009,11,Night
Salem,OR,triangle,44.941247110675775,-123.00423516160726,,2009,11,Night
Wellton,AZ,light,32.7001,-114.1754,180.0,2009,11,Night
Great Falls,MT,light,47.46981803278697,-111.33172786885244,2700.0,2008,11,Night
Los Angeles,CA,other,34.05070709048434,-118.27993506712303,,2008,11,Day
Longmont,CO,light,40.170373319755605,-105.08544969450068,600.0,2009,11,Night
Los Angeles,CA,cigar,34.05070709048434,-118.27993506712303,10.0,2008,11,Day
Farmington,NM,disk,36.54578932038828,-108.23303009708754,270.0,2009,11,Night
Saline Valley,CA,unknown,,,,2009,11,Day
Honolulu,HI,other,21.32260015003748,-157.84012865716397,,2009,11,Day
Reno,NV,cylinder,39.50650741150434,-119.81745110619536,2.0,2009,11,Day
Clovis,CA,light,36.86390063694262,-119.65213566878928,,2008,11,Night
Carson,CA,light,33.83698671328672,-118.25955594405616,420.0,2008,11,Night
San Diego,CA,fireball,32.78722907702912,-117.14026773074518,300.0,2008,11,Night
San Diego,CA,light,32.78722907702912,-117.14026773074518,300.0,2008,11,Night
Horseshoe Springs,UT,fireball,,,,2009,11,Night
Rubidoux,CA,light,,,7200.0,2009,11,Night
Yakima,WA,light,46.632617886178906,-120.5687176151761,,2009,11,Night
San Bruno,CA,fireball,37.6305000000001,-122.41109999999976,120.0,2009,11,Night
Chester,CA,other,40.3063,-121.2319,240.0,2009,11,Night
Hobbs,NM,light,32.713374390243935,-103.25457317073166,,2008,11,Night
San Diego,CA,rectangle,32.78722907702912,-117.14026773074518,2.5,2008,11,Night
Malibu,CA,flash,34.06816860465117,-118.81639883720908,3.0,2008,11,Night
Eloy,AZ,disk,32.7559,-111.5548,,2009,11,Night
Highlands Ranch,CO,fireball,39.5539,-104.9694,,2009,11,Night
Lakewood,CO,sphere,39.7047,-105.0814,90.0,2009,11,Night
Hesperia,CA,disk,34.37675451127825,-117.31703684210584,4.5,2009,11,Night
Seattle,WA,triangle,47.60904638888874,-122.3260283459568,,2009,11,Night
Havre,MT,fireball,48.56660000000005,-109.73889999999994,,2009,11,Night
Buhl,ID,diamond,42.6047,-114.8411,,2008,11,Night
Monterey,CA,disk,36.38391818181809,-121.84402222222188,,2009,11,Night
Marysville,WA,light,48.06684121621627,-122.20199054054106,,2009,11,Night
Modesto,CA,formation,37.66861323741012,-120.99442244604332,,2008,11,Day
Simi Valley,CA,oval,34.269424034334655,-118.76270987124416,60.0,2008,11,Day
Hollywood,CA,light,,,,2008,11,Day
Junction City,OR,oval,44.21190000000001,-123.28499999999993,180.0,2008,11,Night
Camarillo,CA,unknown,34.21955352564111,-119.03310224358954,3.5,2009,11,Night
Hickman,CA,light,,,,2009,11,Night
Redding,CA,sphere,40.61143942307704,-122.35183557692292,120.0,2008,11,Night
Monterey,CA,light,36.38391818181809,-121.84402222222188,10.0,2009,11,Night
Healdsburg,CA,disk,38.63189999999998,-122.8971000000001,18000.0,2009,11,Night
Glasgow,MT,light,48.18200000000001,-106.8976,,2009,11,Night
Queen Creek,AZ,changing,33.24702000000007,-111.6332933333332,1800.0,2009,11,Night
Marana,AZ,triangle,32.4482375,-111.26440000000002,,2009,11,Night
Paradise,CA,light,39.74216117647062,-121.6125611764707,12.5,2009,11,Night
Green Valley,AZ,light,31.847832,-111.04981199999987,60.0,2009,11,Night
Mount Vernon,WA,unknown,48.407605780346735,-122.27763815028902,120.0,2009,11,Night
Ventura,CA,formation,34.29657455830382,-119.2399162544167,7.0,2009,11,Night
Venice,CA,light,33.9942951456311,-118.46369223300972,,2009,11,Night
Woodland Hills,CA,fireball,34.168753811659165,-118.61083318385668,5.0,2009,11,Night
Albuquerque,NM,chevron,35.10348122192229,-106.61247515723308,7.5,2009,11,Night
Death Valley,CA,oval,,,7.5,2009,11,Night
Kingman,AZ,other,35.220108796296294,-113.90181018518489,,2008,11,Night
Manhattan,MT,other,45.7713,-111.3738,120.0,2009,11,Night
Las Vegas,NV,flash,36.14124586319169,-115.18659190010752,6.5,2009,11,Night
Ridgecrest,CA,fireball,35.5542828125,-117.67641249999984,15.0,2009,11,Night
Salt Lake City,UT,unknown,40.70446485781331,-111.88213884685892,1.0,2009,11,Night
West Jordan,UT,light,40.60249592476503,-111.97358369905938,4.0,2009,11,Night
Sandy,UT,flash,40.57449969969969,-111.84603033033036,4.5,2009,11,Night
Fontana,CA,unknown,34.121670833333454,-117.45998511904814,,2009,11,Night
Mesa,AZ,light,33.421264542936065,-111.772797322253,20.0,2009,11,Night
Circle City,AZ,triangle,,,600.0,2009,11,Night
I-10 eastbound @ markers 2-65,NM,rectangle,,,10800.0,2009,11,Night
Santa Fe,NM,formation,35.66108268398252,-105.95390714285728,300.0,2009,11,Day
Simi Valley,CA,circle,34.269424034334655,-118.76270987124416,,2009,11,Day
Vista,CA,sphere,33.20143333333324,-117.23173730158756,,2009,11,Night
Union City,CA,unknown,37.59630000000002,-122.06569999999944,750.0,2009,11,Night
San Bernardino,CA,fireball,34.15461809338516,-117.30409630350228,120.0,2009,11,Night
Bainbridge Island,WA,changing,47.64760000000005,-122.53640000000048,60.0,2009,11,Night
Tracy,CA,chevron,37.705000000000034,-121.45771535947732,300.0,2009,11,Night
Canoga Park,CA,other,34.212356544502654,-118.6002612565448,35.0,2009,11,Night
Lake Forest,CA,formation,33.645119387755045,-117.6786520408159,750.0,2009,11,Night
Berkeley,CA,other,37.87717107897656,-122.26792135706324,,2009,11,Night
Chinle,AZ,other,36.2391,-109.57470000000002,420.0,2009,11,Night
Sacramento,CA,light,38.57580181028332,-121.4500995655303,300.0,2009,11,Night
Baldwin Park,CA,light,34.08529999999997,-117.9608999999996,180.0,2009,11,Night
Lakewood,CA,light,33.845744571428575,-118.11620342857124,,2009,11,Night
San Diego,CA,flash,32.78722907702912,-117.14026773074518,,2009,11,Night
Ventura,CA,chevron,34.29657455830382,-119.2399162544167,6.0,2009,11,Night
San Bruno,CA,fireball,37.6305000000001,-122.41109999999976,,2009,11,Night
Pebble Beach,CA,disk,36.5815,-121.94640000000004,900.0,2009,11,Night
Venice,CA,changing,33.9942951456311,-118.46369223300972,390.0,2009,11,Day
Pueblo,CO,triangle,38.27602697368417,-104.6634627192987,3.0,2009,11,Night
Mesa,AZ,fireball,33.421264542936065,-111.772797322253,90.0,2009,11,Night
Colorado Springs,CO,triangle,38.861478298237735,-104.7803977653625,3600.0,2009,11,Night
Weaverville,CA,light,40.7438,-122.9362,3600.0,2009,11,Night
Modesto,CA,diamond,37.66861323741012,-120.99442244604332,300.0,2009,11,Day
San Diego,CA,chevron,32.78722907702912,-117.14026773074518,,2009,11,Night
Modesto,CA,flash,37.66861323741012,-120.99442244604332,900.0,2009,11,Night
Ferndale,WA,changing,48.86450000000005,-122.63069999999986,7200.0,2009,11,Night
Alamogordo,NM,sphere,32.84206825396823,-105.97048095238084,,2009,11,Night
Gardnerville,NV,unknown,38.83085189873415,-119.69743924050633,,2009,11,Night
San Jose,CA,fireball,37.33884202188921,-121.88970568835909,,2010,11,Night
Anaheim,CA,disk,33.83243273727664,-117.89132517193931,60.0,2008,11,Night
Mesa,AZ,other,33.421264542936065,-111.772797322253,900.0,2007,11,Night
Valencia,CA,light,34.42961198156668,-118.5703963133642,300.0,2009,11,Night
Los Angeles,CA,other,34.05070709048434,-118.27993506712303,,2010,11,Night
Fountain,CO,chevron,38.66570000000001,-104.68379999999986,30.0,2010,11,Night
Sedona,CA,triangle,,,,2010,11,Night
San Francisco,CA,other,37.76999211048635,-122.42539404565326,20.0,2010,11,Night
Lovington,NM,circle,32.818600000000025,-103.4384,,2010,11,Night
Lakewood,WA,changing,47.16019820627785,-122.53045695067266,1200.0,2010,11,Day
Hwy 260,AZ,unknown,,,3600.0,2010,11,Night
Missoula,MT,triangle,46.92450254041562,-114.02240554272495,300.0,2010,11,Night
Albuquerque,NM,other,35.10348122192229,-106.61247515723308,60.0,2010,11,Day
Scottsdale,AZ,disk,33.56413757440508,-111.90508303571536,15.0,2010,11,Day
Bailey,CO,disk,39.4526,-105.5522,,2010,11,Night
Umatilla,OR,triangle,45.9005,-119.33899999999998,30.0,2010,11,Night
Orland,CA,light,39.73040000000002,-122.3379,180.0,2010,11,Night
Haleiwa,HI,disk,,,3600.0,2010,11,Night
Bullhead City,AZ,triangle,35.08407849462372,-114.56282311827944,,2010,11,Night
Santa Fe,NM,sphere,35.66108268398252,-105.95390714285728,,2010,11,Night
Washougal,WA,oval,45.617299999999936,-122.23599999999992,900.0,2010,11,Night
Monument Valley,UT,changing,,,420.0,2010,11,Night
San Francisco,CA,chevron,37.76999211048635,-122.42539404565326,15.0,2010,11,Night
San Francisco,CA,disk,37.76999211048635,-122.42539404565326,3.0,2010,11,Night
Tucson,AZ,triangle,32.25994075660238,-110.92754232690946,600.0,2010,11,Night
Santa Paula,CA,cigar,34.40139999999998,-119.07530000000008,2100.0,2010,11,Night
Tumacacori,AZ,formation,31.5541,-111.03610000000002,,2010,11,Night
West Hills,CA,chevron,34.20296428571428,-118.68875714285711,600.0,2010,11,Night
Anaheim,CA,triangle,33.83243273727664,-117.89132517193931,20.0,2010,11,Night
Sacramento,CA,oval,38.57580181028332,-121.4500995655303,45.0,2010,11,Night
La Puente,CA,light,34.031298606271896,-117.9430682926824,,2010,11,Night
Playa del Rey,CA,teardrop,33.945399999999985,-118.43980000000006,2.0,2010,11,Night
Menifee,CA,triangle,33.728299999999955,-117.14640000000036,720.0,2010,11,Night
Chandler,AZ,rectangle,33.29885793871889,-111.86506392757629,,2010,11,Night
Los Angeles,CA,sphere,34.05070709048434,-118.27993506712303,300.0,2010,11,Day
Tempe,AZ,other,33.414035671514505,-111.9209195893944,20.0,2010,11,Day
Los Angeles,CA,formation,34.05070709048434,-118.27993506712303,150.0,2010,11,Night
Casa Grande,AZ,circle,32.8795,-111.75740000000016,60.0,2010,11,Night
Tracy,CA,light,37.705000000000034,-121.45771535947732,,2010,11,Night
Oxnard,CA,disk,34.194500502512625,-119.16316080402042,600.0,2010,11,Day
San Mateo,CA,triangle,37.541676873661984,-122.31694464668178,6.0,2010,11,Night
Berkeley,CA,triangle,37.87717107897656,-122.26792135706324,360.0,2010,11,Night
Coos Bay,OR,triangle,43.37392718446593,-124.14838155339804,5.0,2010,11,Night
Portland,OR,sphere,45.51052971304566,-122.66520380380288,,2010,11,Night
Bellevue,WA,other,47.60455630769258,-122.1644177435898,300.0,2010,11,Night
Enumclaw,WA,rectangle,47.10600000000008,-121.6028999999999,45.0,2010,11,Day
Inglewood,CA,rectangle,33.95728360655739,-118.35592349726788,,2010,11,Day
Cedarville,CA,fireball,,,2700.0,2010,11,Night
Surprise,AZ,light,33.63271552511418,-112.37252283105023,120.0,2010,11,Night
Lake Havasu City,AZ,light,34.50673579545463,-114.29056420454532,60.0,2010,11,Night
Albany,OR,triangle,44.63083692307702,-123.06774307692298,8.0,2010,11,Night
Canby,OR,flash,45.21599999999995,-122.6667,,2010,11,Night
Gilbert,AZ,unknown,33.33960089766617,-111.78126499102297,300.0,2010,11,Night
Billings-Lockwood,MT,disk,,,,2010,11,Night
Las Vegas,NV,oval,36.14124586319169,-115.18659190010752,7200.0,2010,11,Night
Upland,CA,sphere,34.11398132295726,-117.6620708171202,60.0,2010,11,Day
San Diego,CA,sphere,32.78722907702912,-117.14026773074518,360.0,2010,11,Day
Venice,CA,sphere,33.9942951456311,-118.46369223300972,,2010,11,Day
Richmond,CA,diamond,37.93792291666656,-122.35003298611122,,2010,11,Night
Reno,NV,formation,39.50650741150434,-119.81745110619536,1.0,2010,11,Night
Longmont,CO,chevron,40.170373319755605,-105.08544969450068,12.5,2010,11,Day
Oxnard,CA,fireball,34.194500502512625,-119.16316080402042,600.0,2010,11,Night
Port Hueneme,CA,fireball,34.11593999999999,-119.11913999999996,240.0,2010,11,Night
Thousand Oaks,CA,oval,34.20418422535208,-118.84774873239452,30.0,2010,11,Night
Jackson,CA,oval,38.35180000000001,-120.77469999999995,30.0,2010,11,Night
Visalia,CA,triangle,36.35665012722645,-119.34793664122137,,2010,11,Night
Hermosa Beach,CA,changing,33.86220000000002,-118.39950000000005,4.0,2010,11,Night
Corona del Mar,CA,light,33.60230000000001,-117.86480000000002,1050.0,2010,11,Night
Huntington Beach,CA,disk,33.68843322932913,-118.00499422776866,,2010,11,Day
Glendale,CA,light,34.1593126984127,-118.25281964285732,,2010,11,Night
Fontana,CA,fireball,34.121670833333454,-117.45998511904814,5.0,2010,11,Night
Palmdale,CA,diamond,34.53895496183219,-118.11375776081464,90.0,2010,11,Night
Montrose,CA,other,34.211625000000005,-118.22969999999998,,2010,11,Night
Kahului,HI,oval,20.880451351351333,-156.46904594594588,7.5,2010,11,Night
Atwater,CA,light,37.34769999999998,-120.60909999999986,,2010,11,Day
Port Orford,OR,oval,42.7279,-124.355,,2010,11,Day
Campo Seco,CA,cone,,,,2010,11,Night
Folsom,CA,disk,38.67384449152521,-121.14875677966086,600.0,2010,11,Night
Chandler,AZ,light,33.29885793871889,-111.86506392757629,,2010,11,Night
Laguna Hills,CA,other,33.60561304347832,-117.7171043478262,,2010,11,Night
Spokane,WA,triangle,47.683576293930166,-117.38633105431283,10.0,2010,11,Day
West Covina,CA,changing,34.05638785714306,-117.91550821428572,180.0,2010,11,Day
Magalia,CA,fireball,39.8496,-121.6061,,2010,11,Day
Roseville,CA,other,38.76717395833336,-121.31076622023768,,2010,11,Night
San Pablo,CA,circle,37.98089999999989,-122.33319999999972,20.0,2010,11,Night
Rathdrum Prairie,ID,triangle,,,,2010,11,Night
Bakersfield,CA,triangle,35.34399793103438,-119.04089261083674,,2010,11,Day
San Diego,CA,oval,32.78722907702912,-117.14026773074518,,2010,11,Day
Stockton,CA,light,37.98273572084448,-121.31976694214812,3600.0,2010,11,Night
Hayward,CA,disk,37.650290136986335,-122.07600547945236,300.0,2010,11,Day
Great Falls,MT,triangle,47.46981803278697,-111.33172786885244,60.0,2010,11,Day
Olivehurst,CA,formation,39.07999999999996,-121.5517,,2010,11,Night
Spokane,WA,oval,47.683576293930166,-117.38633105431283,120.0,2010,11,Night
Martinez,CA,teardrop,38.01940000000008,-122.13409999999962,10.0,2010,11,Night
Juneau,AK,fireball,58.53633908045971,-134.71346206896555,60.0,2010,11,Day
Parker,CO,oval,39.49737606837587,-104.76592193732156,,2010,11,Day
Chandler,AZ,light,33.29885793871889,-111.86506392757629,600.0,2010,11,Night
Fresno,CA,light,36.788250933332975,-119.7894705333327,1200.0,2010,11,Night
Glennallen,AK,unknown,,,14400.0,2005,11,Night
Sierra Vista,AZ,light,31.57512718446604,-110.1816067961164,7.0,2005,11,Night
Kingman,AZ,rectangle,35.220108796296294,-113.90181018518489,,2008,11,Night
San Bernardino,CA,light,34.15461809338516,-117.30409630350228,,2010,11,Day
San Fransisco,CA,other,,,,2011,11,Day
Lake Havasu City,AZ,changing,34.50673579545463,-114.29056420454532,,2011,11,Night
San Francisco,CA,light,37.76999211048635,-122.42539404565326,,2011,11,Night
Denver,CO,unknown,39.7451263722071,-104.95934593826648,,2011,11,Night
Denver,CO,diamond,39.7451263722071,-104.95934593826648,3600.0,2011,11,Night
Las Vegas,NV,formation,36.14124586319169,-115.18659190010752,,2011,11,Day
Denver,CO,formation,39.7451263722071,-104.95934593826648,,2011,11,Day
Hermosa Beach,CA,egg,33.86220000000002,-118.39950000000005,,2011,11,Day
Mesa,AZ,other,33.421264542936065,-111.772797322253,,2011,11,Night
Anaheim,CA,light,33.83243273727664,-117.89132517193931,3.0,2011,11,Day
Gresham,OR,light,45.490328888888975,-122.40389111111148,300.0,2011,11,Night
over many,CA,other,,,3600.0,2011,11,Night
Sumner,WA,formation,47.17249999999999,-122.18450000000009,120.0,2011,11,Night
Santa Ana,CA,triangle,33.741524958402465,-117.86342978369406,,2011,11,Night
Torrington,WY,cigar,42.29769999999999,-104.24150000000004,1.0,2011,11,Night
Capistrano Beach,CA,fireball,33.45510000000001,-117.6643,60.0,2011,11,Night
Seattle,WA,sphere,47.60904638888874,-122.3260283459568,,2011,11,Night
Tracy,CA,teardrop,37.705000000000034,-121.45771535947732,5.0,2011,11,Night
Northridge,CA,oval,34.252388275862,-118.5393420689655,,2011,11,Day
Portland,OR,formation,45.51052971304566,-122.66520380380288,180.0,2011,11,Night
Sebastopol,CA,fireball,38.40315728155348,-122.86176990291293,300.0,2011,11,Night
Bellevue,WA,other,47.60455630769258,-122.1644177435898,240.0,2011,11,Day
Duncan,AZ,light,32.7667,-109.0765,20.0,2011,11,Night
Wickenburg,AZ,triangle,33.9105,-112.879925,,2011,11,Night
Albany,OR,circle,44.63083692307702,-123.06774307692298,30.0,2011,11,Night
Phoenix,AZ,light,33.5353805506076,-112.04946000000058,600.0,2011,11,Night
San Pedro,CA,sphere,33.73561208791218,-118.29940934065928,5.0,2011,11,Night
Arvada,CO,triangle,39.827145491803,-105.11018401639346,300.0,2011,11,Night
Olympia,WA,fireball,47.03031595092106,-122.8969309815943,4.0,2011,11,Night
Big Sky,MT,other,45.284600000000005,-111.3683,,2011,11,Night
Hobart,WA,light,47.4218,-121.9729,17.5,2011,11,Night
Malibu,CA,unknown,34.06816860465117,-118.81639883720908,90.0,2011,11,Night
Canyon Lake,CA,fireball,,,10.0,2011,11,Night
Seattle,WA,light,47.60904638888874,-122.3260283459568,,2011,11,Night
Scottsdale,AZ,unknown,33.56413757440508,-111.90508303571536,300.0,2011,11,Day
Mercer Island,WA,unknown,47.56019999999992,-122.22810000000015,120.0,2011,11,Day
Fairbanks,AK,circle,64.84527636363632,-147.8347387878791,,2011,11,Night
Chandler,AZ,rectangle,33.29885793871889,-111.86506392757629,600.0,2011,11,Day
Rancho Cucamonga,CA,light,34.13131926977684,-117.57976085192789,60.0,2011,11,Night
Whittier,CA,changing,33.96301605839416,-118.0281332116786,30.0,2011,11,Night
Covington,WA,sphere,,,,2011,11,Night
San Bernardino,CA,light,34.15461809338516,-117.30409630350228,300.0,2011,11,Night
Green River,WY,triangle,41.636999999999965,-109.65149999999996,,2011,11,Night
Fountain Hills,AZ,light,33.60411666666668,-111.74221818181802,3.0,2011,11,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,60.0,2011,11,Night
Grand Junction,CO,unknown,39.07603153409066,-108.54615767045456,,2011,11,Night
Spokane,WA,formation,47.683576293930166,-117.38633105431283,3.5,2011,11,Night
Kent,WA,fireball,47.38164504608275,-122.19678513824812,30.0,2011,11,Night
Seattle,WA,sphere,47.60904638888874,-122.3260283459568,2.0,2011,11,Night
Washougal,WA,other,45.617299999999936,-122.23599999999992,3.0,2011,11,Night
Maple Valley,WA,oval,47.40610000000009,-121.99530000000011,,2011,11,Night
San Bernardino,CA,light,34.15461809338516,-117.30409630350228,,2011,11,Night
Kayenta,AZ,unknown,36.6486,-110.1876,2400.0,2011,11,Night
Monument Valley,UT,oval,,,,2011,11,Night
Greenehaven,AZ,other,,,2400.0,2011,11,Night
Cedar City,UT,flash,37.74135714285711,-113.13913809523808,,2011,11,Night
Cedar City,UT,formation,37.74135714285711,-113.13913809523808,900.0,2011,11,Night
Madera,CA,other,36.94874010695178,-120.10298502673776,30.0,2011,11,Night
Temecula,CA,unknown,33.52826860158309,-117.0793609498676,210.0,2011,11,Night
Sisters,OR,flash,44.41020000000002,-121.92830000000002,,2011,11,Night
Sacramento,CA,light,38.57580181028332,-121.4500995655303,600.0,2011,11,Night
Pittsburg,CA,flash,38.02800000000012,-121.88469999999968,7200.0,2011,11,Night
Phoenix,AZ,sphere,33.5353805506076,-112.04946000000058,1200.0,2011,11,Day
Lake Havasu City,AZ,changing,34.50673579545463,-114.29056420454532,,2011,11,Night
Falcon,CO,other,,,,2011,11,Night
Ridgefield,WA,triangle,45.798199999999966,-122.69390000000011,120.0,2011,11,Night
Albuquerque,NM,light,35.10348122192229,-106.61247515723308,300.0,2011,11,Night
Everett,WA,unknown,47.92466490727516,-122.21939985734647,,2011,11,Night
Sedro Woolley,WA,disk,,,900.0,2011,11,Night
Rescue,CA,triangle,,,10800.0,2011,11,Night
Yakima,WA,light,46.632617886178906,-120.5687176151761,300.0,2011,11,Night
Woodland,CA,unknown,38.70717218543043,-121.79490860927166,600.0,2011,11,Night
Visalia,CA,fireball,36.35665012722645,-119.34793664122137,240.0,2011,11,Day
San Bernardino,CA,fireball,34.15461809338516,-117.30409630350228,,2011,11,Night
Fresno,CA,sphere,36.788250933332975,-119.7894705333327,210.0,2011,11,Night
Novato,CA,light,38.09954836956515,-122.57792853260872,35.0,2011,11,Night
Lomita,CA,triangle,33.79189999999997,-118.31840000000008,120.0,2011,11,Night
Geoje Island,CA,fireball,,,,2011,11,Night
Anchorage,AK,circle,61.18196014109344,-149.84252680775904,,2011,11,Day
Goodyear,AZ,fireball,33.40372830188676,-112.37417735849036,300.0,2011,11,Night
Republic,WA,circle,48.5983,-118.704,,2011,11,Night
Laguna Hills,CA,triangle,33.60561304347832,-117.7171043478262,60.0,2011,11,Night
Eugene,OR,light,44.0395449832778,-123.1251573578594,13.0,2011,11,Night
Missoula,MT,unknown,46.92450254041562,-114.02240554272495,,2011,11,Day
Phoenix,AZ,triangle,33.5353805506076,-112.04946000000058,,2011,11,Night
San Jose,CA,sphere,37.33884202188921,-121.88970568835909,,2011,11,Night
Roseburg,OR,light,43.21749999999988,-123.3848428571426,300.0,2011,11,Night
San Diego,CA,light,32.78722907702912,-117.14026773074518,300.0,2011,11,Night
Visalia,CA,unknown,36.35665012722645,-119.34793664122137,1050.0,2011,11,Night
Tualatin,OR,light,45.36530000000015,-122.75790000000026,,2011,11,Day
Chula Vista,CA,triangle,32.628852714931995,-117.0211839366519,5.0,2011,11,Night
Long Beach,CA,fireball,33.790023288382365,-118.17310534231996,300.0,2011,11,Night
Auburn,WA,circle,47.29995649484512,-122.18088288659855,450.0,2011,11,Day
Missoula,MT,unknown,46.92450254041562,-114.02240554272495,40.0,2011,11,Night
Santa Barbara,CA,disk,34.31703810344835,-119.72054137931023,600.0,2011,11,Night
San Francisco,CA,sphere,37.76999211048635,-122.42539404565326,450.0,2011,11,Night
Layton,UT,light,41.07884084507032,-111.96197464788776,900.0,2011,11,Night
El Monte,CA,light,34.07508015267185,-118.01950381679384,300.0,2011,11,Night
Kayenta,AZ,oval,36.6486,-110.1876,6.0,2011,11,Night
